TAZID,CO_TAZID,DevAcres,HH,Job,Job_byAuto,Job_byTran,Job_byBike,Job_byWalk,act_Job_byAuto,act_Job_byTran,act_Job_byBike,act_Job_byWalk,Loss_Job_Cong,Loss_Job_Net,Loss_Job_Abs,act_Loss_Job_Cong,act_Loss_Job_Net,act_Loss_Job_Abs,HH_byAuto,HH_byTran,HH_byBike,HH_byWalk,act_HH_byAuto,act_HH_byTran,act_HH_byBike,act_HH_byWalk,Loss_HH_Cong,Loss_HH_Net,Loss_HH_Abs,act_Loss_HH_Cong,act_Loss_HH_Net,act_Loss_HH_Abs,tmp_Job_byTran_wk,tmp_Job_byTran_dr,tmp_HH_byTran_wk,tmp_HH_byTran_dr,tmp_Job_byAuto_FF,tmp_Job_byAuto_SL,tmp_HH_byAuto_FF,tmp_HH_byAuto_SL
        78,     30078,112.191671,     412.0,     168.2,     80383,      6341,     13137,      2593,  33117706,   2612365,   5412507,   1068311,    -29146,    -39638,    -68784, -12008262, -16330776, -28339038,     53344,      4459,      7599,      1386,   8972527,    750085,   1278180,    233165,    -14791,    -28157,    -42948,  -2487816,  -4736067,  -7223883,      6341,       324,      4459,       483,    109529,    149167,     68135,     96293
        79,     30079, 39.400546,      57.8,     351.9,     75113,      6597,     13264,      2387,   4341505,    381288,    766685,    137980,    -26953,    -41778,    -68731,  -1557897,  -2414761,  -3972658,     49909,      4145,      7752,      1937,  17562854,   1458543,   2727764,    681594,    -13478,    -29416,    -42895,  -4743059, -10351604, -15094664,      6597,       328,      4145,       419,    102066,    143844,     63387,     92803
        80,     30080, 46.560144,     143.4,     247.8,     77454,      7611,     13003,      2337,  11106965,   1091356,   1864691,    335097,    -27964,    -42649,    -70613,  -4009971,  -6115915, -10125886,     51488,      5799,      7595,      1419,  12758607,   1437067,   1882147,    351694,    -14078,    -29856,    -43935,  -3488649,  -7398380, -10887028,      7611,       329,      5799,       400,    105418,    148067,     65566,     95422
        81,     30081,187.307320,      70.3,     184.4,     68319,      3697,     12606,       515,   4802840,    259881,    886171,     36232,    -23684,    -50303,    -73987,  -1664994,  -3536277,  -5201271,     45335,      2543,      7571,       543,   8359716,    468939,   1396151,    100118,    -11650,    -34833,    -46483,  -2148176,  -6423276,  -8571452,      3697,       739,      2543,       816,     92003,    142306,     56984,     91818
        82,     30082,152.546581,     370.6,     391.5,     74408,      4609,     12981,      1630,  27575784,   1708159,   4810752,    603907,    -26599,    -44245,    -70844,  -9857569, -16397219, -26254788,     49457,      3464,      7680,      1354,  19362591,   1356193,   3006763,    530062,    -13274,    -30914,    -44188,  -5196966, -12102809, -17299775,      4609,       310,      3464,       375,    101007,    145252,     62732,     93646
        83,     30083,113.808487,         0,     194.5,     87855,      7420,     12742,      1710,         0,         0,         0,         0,    -31688,    -36116,    -67804,         0,         0,         0,     58256,      5069,      7230,       510,  11330730,    985928,   1406261,     99102,    -16282,    -25844,    -42126,  -3166914,  -5026611,  -8193525,      7420,       632,      5069,       992,    119542,    155658,     74538,    100382
        84,     30084, 53.080907,         0,     201.2,     83476,      8798,     12789,      2491,         0,         0,         0,         0,    -30330,    -40706,    -71036,         0,         0,         0,     55429,      6131,      7384,      1048,  11152314,   1233622,   1485563,    210826,    -15478,    -28761,    -44239,  -3114085,  -5786787,  -8900872,      8798,       475,      6131,       768,    113806,    154512,     70907,     99668
        85,     30085, 57.165840,      37.5,      83.1,     77271,      7414,     12503,      1297,   2897679,    278035,    468858,     48648,    -27916,    -46302,    -74219,  -1046862,  -1736336,  -2783198,     51396,      5789,      7370,       898,   4271019,    481063,    612412,     74604,    -14041,    -31954,    -45995,  -1166827,  -2655365,  -3822193,      7414,       658,      5789,       739,    105188,    151490,     65437,     97391
        86,     30086,388.510529,         0,      22.8,     89332,       223,      9501,        23,         0,         0,         0,         0,    -31964,    -35896,    -67861,         0,         0,         0,     59091,       203,      5233,         0,   1347266,      4639,    119320,         0,    -16433,    -25885,    -42319,   -374679,   -590185,   -964864,         0,       223,         0,       203,    121297,    157193,     75524,    101409
        87,     30087,219.151682,         0,         0,     65210,        86,     11740,        26,         0,         0,         0,         0,    -20419,    -41242,    -61661,         0,         0,         0,     43567,        85,      6531,         0,         0,         0,         0,         0,     -9662,    -28428,    -38090,         0,         0,         0,         0,        86,         0,        85,     85629,    126871,     53229,     81658
        88,     30088,205.655239,         0,         0,     75249,      1708,     10881,       289,         0,         0,         0,         0,    -25078,    -38235,    -63314,         0,         0,         0,     50295,      1565,      6270,        78,         0,         0,         0,         0,    -12292,    -26515,    -38807,         0,         0,         0,      1708,       138,      1565,       131,    100328,    138563,     62587,     89102
        89,     30089,199.281081,      29.8,     338.7,     80692,      4438,     10730,       924,   2404628,    132242,    319742,     27537,    -27363,    -35871,    -63234,   -815420,  -1068943,  -1884362,     53984,      3688,      6362,       478,  18284512,   1249216,   2154880,    161749,    -13628,    -24864,    -38492,  -4615933,  -8421400, -13037334,      4438,      1202,      3688,      1162,    108055,    143926,     67613,     92477
        90,     30090,271.340268,      45.2,     739.3,     79674,      5873,     12045,      1618,   3601286,    265470,    544433,     73125,    -28966,    -45552,    -74518,  -1309274,  -2058936,  -3368211,     52860,      4351,      7028,       537,  39079345,   3216697,   5195564,    397098,    -14691,    -31983,    -46674, -10860965, -23644868, -34505832,      5873,       563,      4351,       922,    108641,    154192,     67551,     99534
        91,     30091,150.566799,     182.9,     128.5,     79112,      4789,     10783,       893,  14469644,    875971,   1972162,    163377,    -26737,    -38428,    -65165,  -4890180,  -7028456, -11918636,     52931,      3794,      6533,       602,   6801653,    487538,    839445,     77357,    -13265,    -26518,    -39783,  -1704573,  -3407585,  -5112159,      4789,      1192,      3794,      1153,    105849,    144277,     66196,     92714
        92,     30092,123.970634,     169.4,      74.2,     75060,      6558,     11946,      1162,  12715207,   1110943,   2023632,    196830,    -26925,    -50571,    -77496,  -4561067,  -8566797, -13127864,     50108,      4950,      7121,       554,   3718027,    367277,    528357,     41106,    -13402,    -34099,    -47501,   -994446,  -2530128,  -3524574,      6558,       662,      4950,       872,    101985,    152557,     63510,     97609
        93,     30093,105.465780,         0,         0,     70351,       108,      8667,        24,         0,         0,         0,         0,    -22838,    -46874,    -69712,         0,         0,         0,     47000,       106,      5022,        50,         0,         0,         0,         0,    -11027,    -32133,    -43160,         0,         0,         0,         0,       108,         0,       106,     93190,    140063,     58027,     90160
        94,     30094,205.869884,      21.2,         0,     75921,      2811,      8894,       141,   1609527,     59585,    188561,      2982,    -25437,    -38148,    -63585,   -539262,   -808741,  -1348003,     50768,      2352,      5257,       247,         0,         0,         0,         0,    -12493,    -26458,    -38951,         0,         0,         0,      2811,       144,      2352,       136,    101358,    139506,     63261,     89719
        95,     30095,184.642664,     229.1,     110.8,     83601,      5983,      9024,       468,  19153062,   1370757,   2067398,    107164,    -28487,    -37873,    -66361,  -6526477,  -8676741, -15203217,     55924,      4369,      5465,       688,   6196397,    484100,    605545,     76176,    -14284,    -26101,    -40384,  -1582616,  -2891978,  -4474594,      5983,       190,      4369,       175,    112089,    149962,     70208,     96309
        96,     30096,163.787822,     265.7,      15.2,     82247,      5153,      9892,       486,  21852973,   1369106,   2628352,    129204,    -27974,    -38802,    -66776,  -7432824, -10309583, -17742407,     55027,      3709,      6070,       632,    836410,     56383,     92265,      9603,    -13980,    -26709,    -40689,   -212501,   -405977,   -618478,      5153,      1619,      3709,      1226,    110221,    149023,     69007,     95716
        98,     30098,515.762284,         0,         0,     93813,       262,      3749,         0,         0,         0,         0,         0,    -31643,    -27376,    -59019,         0,         0,         0,     62096,       243,      2828,        12,         0,         0,         0,         0,    -16239,    -20364,    -36604,         0,         0,         0,         0,       262,         0,       243,    125456,    152832,     78335,     98700
        99,     30099, 47.224552,         0,         0,     76796,       154,      6592,        43,         0,         0,         0,         0,    -26122,    -41984,    -68106,         0,         0,         0,     51414,       145,      4062,       100,         0,         0,         0,         0,    -12896,    -28853,    -41749,         0,         0,         0,         0,       154,         0,       145,    102918,    144902,     64309,     93162
       100,     30100,115.285769,      18.3,       2.3,     83271,      3977,      6600,       171,   1523862,     72771,    120789,      3122,    -28486,    -38851,    -67337,   -521299,   -710973,  -1232272,     55679,      3239,      4175,       322,    128061,      7449,      9603,       740,    -14273,    -26749,    -41022,    -32828,    -61523,    -94351,      3977,       191,      3239,       176,    111757,    150608,     69952,     96701
       101,     30101,226.520192,     387.9,     120.7,     89084,      6953,      7832,       309,  34555800,   2697221,   3038204,    119832,    -30351,    -36846,    -67198, -11773238, -14292715, -26065952,     59538,      4553,      4955,       688,   7186210,    549545,    598047,     83030,    -15388,    -25357,    -40745,  -1857307,  -3060601,  -4917909,      6953,       224,      4553,       205,    119436,    156282,     74926,    100283
